13.635,0.061,-0.086,0.093,2.45,-0.009446,-0.035694,0.19898
13.685,0.061,-0.086,0.093,2.46,-0.009459,-0.03561,0.19889
13.735,0.061,-0.086,0.093,2.47,-0.009436,-0.035674,0.19898
13.785,0.061,-0.086,0.093,2.48,-0.009526,-0.035631,0.19892
13.835,0.061,-0.087,0.094,2.49,-0.009446,-0.035677,0.19898
13.885,0.061,-0.087,0.094,2.5,-0.009519,-0.035631,0.19893
13.935,0.061,-0.087,0.094,2.51,-0.009529,-0.035625,0.19892
13.985,0.061,-0.087,0.094,2.52,-0.009522,-0.035626,0.19893
14.035,0.061,-0.087,0.094,2.53,-0.009519,-0.035623,0.19891
14.085,0.061,-0.087,0.094,2.54,-0.00953,-0.035636,0.19893
14.135,0.061,-0.087,0.094,2.55,-0.009526,-0.035634,0.19892
14.185,0.061,-0.087,0.094,2.56,-0.009525,-0.035636,0.19893
14.235,0.061,-0.087,0.094,2.57,-0.009522,-0.035618,0.19892
14.285,0.061,-0.087,0.094,2.58,-0.009516,-0.035638,0.19893
14.335,0.061,-0.087,0.094,2.59,-0.009512,-0.035627,0.19893
14.385,0.061,-0.087,0.094,2.6,-0.009527,-0.035622,0.19893
14.435,0.061,-0.087,0.094,2.61,-0.009358,-0.035599,0.19897
14.485,0.061,-0.087,0.094,2.62,-0.009525,-0.035638,0.19892
14.535,0.061,-0.087,0.094,2.63,-0.009531,-0.035629,0.19892
14.585,0.061,-0.087,0.094,2.64,-0.009522,-0.035627,0.19893
14.635,0.061,-0.087,0.094,2.65,-0.009542,-0.035622,0.19892
14.685,0.061,-0.087,0.094,2.66,-0.00953,-0.035631,0.19892
14.735,0.061,-0.087,0.093,2.67,-0.009519,-0.035645,0.19893
14.785,0.061,-0.087,0.093,2.68,-0.009486,-0.035619,0.19889
14.835,0.061,-0.087,0.093,2.69,-0.009517,-0.035637,0.19893
14.885,0.061,-0.087,0.093,2.7,-0.009452,-0.035683,0.19898
14.935,0.061,-0.087,0.093,2.71,-0.009471,-0.035615,0.19889
14.985,0.06,-0.087,0.092,2.72,-0.009526,-0.035639,0.19893
15.035,0.06,-0.087,0.092,2.73,-0.009544,-0.035628,0.19893
15.085,0.06,-0.087,0.092,2.74,-0.00952,-0.035629,0.19892
15.135,0.06,-0.087,0.092,2.75,-0.009472,-0.035627,0.19889
15.185,0.06,-0.087,0.092,2.76,-0.009529,-0.035626,0.19892
